onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
32.1	n/a	16050	seqLearning_start	91	n/a	n/a	8
41.424	n/a	20712	learningBlock_1	31	n/a	n/a	8
41.44	n/a	20720	dot_no1_ON	11	n/a	n/a	8
42.03	n/a	21015	dot_no1_OFF	21	n/a	n/a	8
43.35	n/a	21675	dot_no6_ON	16	n/a	n/a	8
43.94	n/a	21970	dot_no6_OFF	26	n/a	n/a	8
45.26	n/a	22630	dot_no4_ON	14	n/a	n/a	8
45.85	n/a	22925	dot_no4_OFF	24	n/a	n/a	8
47.17	n/a	23585	dot_no2_ON	12	n/a	n/a	8
47.76	n/a	23880	dot_no2_OFF	22	n/a	n/a	8
49.08	n/a	24540	dot_no7_ON	17	n/a	n/a	8
49.67	n/a	24835	dot_no7_OFF	27	n/a	n/a	8
50.99	n/a	25495	dot_no3_ON	13	n/a	n/a	8
51.58	n/a	25790	dot_no3_OFF	23	n/a	n/a	8
52.9	n/a	26450	dot_no8_ON	18	n/a	n/a	8
53.49	n/a	26745	dot_no8_OFF	28	n/a	n/a	8
54.81	n/a	27405	dot_no5_ON	15	n/a	n/a	8
55.4	n/a	27700	dot_no5_OFF	25	n/a	n/a	8
56.72	n/a	28360	dot_no2_ON	12	n/a	n/a	8
57.31	n/a	28655	dot_no2_OFF	22	n/a	n/a	8
58.63	n/a	29315	dot_no7_ON	17	n/a	n/a	8
59.22	n/a	29610	dot_no7_OFF	27	1-6-8-4-2-7-3-5-8-3	1-6-4-2-7-3-8-5-2-7	8
87.142	n/a	43571	learningBlock_2	32	n/a	n/a	8
87.15	n/a	43575	dot_no1_ON	11	n/a	n/a	8
87.74	n/a	43870	dot_no1_OFF	21	n/a	n/a	8
89.062	n/a	44531	dot_no6_ON	16	n/a	n/a	8
89.65	n/a	44825	dot_no6_OFF	26	n/a	n/a	8
90.97	n/a	45485	dot_no4_ON	14	n/a	n/a	8
91.56	n/a	45780	dot_no4_OFF	24	n/a	n/a	8
92.88	n/a	46440	dot_no2_ON	12	n/a	n/a	8
93.47	n/a	46735	dot_no2_OFF	22	n/a	n/a	8
94.79	n/a	47395	dot_no7_ON	17	n/a	n/a	8
95.38	n/a	47690	dot_no7_OFF	27	n/a	n/a	8
96.7	n/a	48350	dot_no3_ON	13	n/a	n/a	8
97.29	n/a	48645	dot_no3_OFF	23	n/a	n/a	8
98.612	n/a	49306	dot_no8_ON	18	n/a	n/a	8
99.2	n/a	49600	dot_no8_OFF	28	n/a	n/a	8
100.52	n/a	50260	dot_no5_ON	15	n/a	n/a	8
101.11	n/a	50555	dot_no5_OFF	25	n/a	n/a	8
102.43	n/a	51215	dot_no2_ON	12	n/a	n/a	8
103.02	n/a	51510	dot_no2_OFF	22	n/a	n/a	8
104.342	n/a	52171	dot_no7_ON	17	n/a	n/a	8
104.93	n/a	52465	dot_no7_OFF	27	1-6-4-2-7-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
128.804	n/a	64402	learningBlock_3	33	n/a	n/a	8
128.812	n/a	64406	dot_no1_ON	11	n/a	n/a	8
129.4	n/a	64700	dot_no1_OFF	21	n/a	n/a	8
130.722	n/a	65361	dot_no6_ON	16	n/a	n/a	8
131.31	n/a	65655	dot_no6_OFF	26	n/a	n/a	8
132.63	n/a	66315	dot_no4_ON	14	n/a	n/a	8
133.22	n/a	66610	dot_no4_OFF	24	n/a	n/a	8
134.542	n/a	67271	dot_no2_ON	12	n/a	n/a	8
135.13	n/a	67565	dot_no2_OFF	22	n/a	n/a	8
136.452	n/a	68226	dot_no7_ON	17	n/a	n/a	8
137.04	n/a	68520	dot_no7_OFF	27	n/a	n/a	8
138.36	n/a	69180	dot_no3_ON	13	n/a	n/a	8
138.95	n/a	69475	dot_no3_OFF	23	n/a	n/a	8
140.27	n/a	70135	dot_no8_ON	18	n/a	n/a	8
140.86	n/a	70430	dot_no8_OFF	28	n/a	n/a	8
142.182	n/a	71091	dot_no5_ON	15	n/a	n/a	8
142.77	n/a	71385	dot_no5_OFF	25	n/a	n/a	8
144.092	n/a	72046	dot_no2_ON	12	n/a	n/a	8
144.68	n/a	72340	dot_no2_OFF	22	n/a	n/a	8
146.002	n/a	73001	dot_no7_ON	17	n/a	n/a	8
146.59	n/a	73295	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
166.816	n/a	83408	learningBlock_4	34	n/a	n/a	8
166.832	n/a	83416	dot_no1_ON	11	n/a	n/a	8
167.42	n/a	83710	dot_no1_OFF	21	n/a	n/a	8
168.742	n/a	84371	dot_no6_ON	16	n/a	n/a	8
169.33	n/a	84665	dot_no6_OFF	26	n/a	n/a	8
170.652	n/a	85326	dot_no4_ON	14	n/a	n/a	8
171.24	n/a	85620	dot_no4_OFF	24	n/a	n/a	8
172.562	n/a	86281	dot_no2_ON	12	n/a	n/a	8
173.15	n/a	86575	dot_no2_OFF	22	n/a	n/a	8
174.47	n/a	87235	dot_no7_ON	17	n/a	n/a	8
175.06	n/a	87530	dot_no7_OFF	27	n/a	n/a	8
176.382	n/a	88191	dot_no3_ON	13	n/a	n/a	8
176.97	n/a	88485	dot_no3_OFF	23	n/a	n/a	8
178.292	n/a	89146	dot_no8_ON	18	n/a	n/a	8
178.88	n/a	89440	dot_no8_OFF	28	n/a	n/a	8
180.202	n/a	90101	dot_no5_ON	15	n/a	n/a	8
180.79	n/a	90395	dot_no5_OFF	25	n/a	n/a	8
182.112	n/a	91056	dot_no2_ON	12	n/a	n/a	8
182.7	n/a	91350	dot_no2_OFF	22	n/a	n/a	8
184.022	n/a	92011	dot_no7_ON	17	n/a	n/a	8
184.61	n/a	92305	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
201.454	n/a	100727	learningBlock_5	35	n/a	n/a	8
201.462	n/a	100731	dot_no1_ON	11	n/a	n/a	8
202.05	n/a	101025	dot_no1_OFF	21	n/a	n/a	8
203.372	n/a	101686	dot_no6_ON	16	n/a	n/a	8
203.96	n/a	101980	dot_no6_OFF	26	n/a	n/a	8
205.282	n/a	102641	dot_no4_ON	14	n/a	n/a	8
205.87	n/a	102935	dot_no4_OFF	24	n/a	n/a	8
207.192	n/a	103596	dot_no2_ON	12	n/a	n/a	8
207.78	n/a	103890	dot_no2_OFF	22	n/a	n/a	8
209.102	n/a	104551	dot_no7_ON	17	n/a	n/a	8
209.69	n/a	104845	dot_no7_OFF	27	n/a	n/a	8
211.012	n/a	105506	dot_no3_ON	13	n/a	n/a	8
211.6	n/a	105800	dot_no3_OFF	23	n/a	n/a	8
212.922	n/a	106461	dot_no8_ON	18	n/a	n/a	8
