onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
68.118	n/a	34059	seqLearning_start	91	n/a	n/a	8
77.446	n/a	38723	learningBlock_1	31	n/a	n/a	8
77.464	n/a	38732	dot_no1_ON	11	n/a	n/a	8
78.054	n/a	39027	dot_no1_OFF	21	n/a	n/a	8
79.374	n/a	39687	dot_no6_ON	16	n/a	n/a	8
79.962	n/a	39981	dot_no6_OFF	26	n/a	n/a	8
81.284	n/a	40642	dot_no4_ON	14	n/a	n/a	8
81.872	n/a	40936	dot_no4_OFF	24	n/a	n/a	8
83.194	n/a	41597	dot_no2_ON	12	n/a	n/a	8
83.784	n/a	41892	dot_no2_OFF	22	n/a	n/a	8
85.104	n/a	42552	dot_no7_ON	17	n/a	n/a	8
85.692	n/a	42846	dot_no7_OFF	27	n/a	n/a	8
87.014	n/a	43507	dot_no3_ON	13	n/a	n/a	8
87.604	n/a	43802	dot_no3_OFF	23	n/a	n/a	8
88.924	n/a	44462	dot_no8_ON	18	n/a	n/a	8
89.512	n/a	44756	dot_no8_OFF	28	n/a	n/a	8
90.834	n/a	45417	dot_no5_ON	15	n/a	n/a	8
91.422	n/a	45711	dot_no5_OFF	25	n/a	n/a	8
92.744	n/a	46372	dot_no2_ON	12	n/a	n/a	8
93.334	n/a	46667	dot_no2_OFF	22	n/a	n/a	8
94.654	n/a	47327	dot_no7_ON	17	n/a	n/a	8
95.242	n/a	47621	dot_no7_OFF	27	1-6-3-4-7-2-7-8-5-3	1-6-4-2-7-3-8-5-2-7	8
126.932	n/a	63466	learningBlock_2	32	n/a	n/a	8
126.944	n/a	63472	dot_no1_ON	11	n/a	n/a	8
127.534	n/a	63767	dot_no1_OFF	21	n/a	n/a	8
128.854	n/a	64427	dot_no6_ON	16	n/a	n/a	8
129.444	n/a	64722	dot_no6_OFF	26	n/a	n/a	8
130.764	n/a	65382	dot_no4_ON	14	n/a	n/a	8
131.352	n/a	65676	dot_no4_OFF	24	n/a	n/a	8
132.674	n/a	66337	dot_no2_ON	12	n/a	n/a	8
133.262	n/a	66631	dot_no2_OFF	22	n/a	n/a	8
134.584	n/a	67292	dot_no7_ON	17	n/a	n/a	8
135.174	n/a	67587	dot_no7_OFF	27	n/a	n/a	8
136.494	n/a	68247	dot_no3_ON	13	n/a	n/a	8
137.082	n/a	68541	dot_no3_OFF	23	n/a	n/a	8
138.404	n/a	69202	dot_no8_ON	18	n/a	n/a	8
138.994	n/a	69497	dot_no8_OFF	28	n/a	n/a	8
140.314	n/a	70157	dot_no5_ON	15	n/a	n/a	8
140.902	n/a	70451	dot_no5_OFF	25	n/a	n/a	8
142.224	n/a	71112	dot_no2_ON	12	n/a	n/a	8
142.814	n/a	71407	dot_no2_OFF	22	n/a	n/a	8
144.134	n/a	72067	dot_no7_ON	17	n/a	n/a	8
144.724	n/a	72362	dot_no7_OFF	27	1-6-2-4-7-3-8-5-8-8	1-6-4-2-7-3-8-5-2-7	8
178.384	n/a	89192	learningBlock_3	33	n/a	n/a	8
178.394	n/a	89197	dot_no1_ON	11	n/a	n/a	8
178.984	n/a	89492	dot_no1_OFF	21	n/a	n/a	8
180.304	n/a	90152	dot_no6_ON	16	n/a	n/a	8
180.894	n/a	90447	dot_no6_OFF	26	n/a	n/a	8
182.214	n/a	91107	dot_no4_ON	14	n/a	n/a	8
182.804	n/a	91402	dot_no4_OFF	24	n/a	n/a	8
