onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
36.674	n/a	18337	seqLearning_start	91	n/a	n/a	8
45.996	n/a	22998	learningBlock_1	31	n/a	n/a	8
46.014	n/a	23007	dot_no1_ON	11	n/a	n/a	8
46.602	n/a	23301	dot_no1_OFF	21	n/a	n/a	8
47.922	n/a	23961	dot_no6_ON	16	n/a	n/a	8
48.512	n/a	24256	dot_no6_OFF	26	n/a	n/a	8
49.832	n/a	24916	dot_no4_ON	14	n/a	n/a	8
50.422	n/a	25211	dot_no4_OFF	24	n/a	n/a	8
51.742	n/a	25871	dot_no2_ON	12	n/a	n/a	8
52.332	n/a	26166	dot_no2_OFF	22	n/a	n/a	8
53.652	n/a	26826	dot_no7_ON	17	n/a	n/a	8
54.242	n/a	27121	dot_no7_OFF	27	n/a	n/a	8
55.562	n/a	27781	dot_no3_ON	13	n/a	n/a	8
56.152	n/a	28076	dot_no3_OFF	23	n/a	n/a	8
57.472	n/a	28736	dot_no8_ON	18	n/a	n/a	8
58.062	n/a	29031	dot_no8_OFF	28	n/a	n/a	8
59.382	n/a	29691	dot_no5_ON	15	n/a	n/a	8
59.972	n/a	29986	dot_no5_OFF	25	n/a	n/a	8
61.292	n/a	30646	dot_no2_ON	12	n/a	n/a	8
61.882	n/a	30941	dot_no2_OFF	22	n/a	n/a	8
63.202	n/a	31601	dot_no7_ON	17	n/a	n/a	8
63.792	n/a	31896	dot_no7_OFF	27	1-6-8-4-3-2-7-5-1-1	1-6-4-2-7-3-8-5-2-7	8
92.896	n/a	46448	learningBlock_2	32	n/a	n/a	8
92.904	n/a	46452	dot_no1_ON	11	n/a	n/a	8
93.492	n/a	46746	dot_no1_OFF	21	n/a	n/a	8
94.814	n/a	47407	dot_no6_ON	16	n/a	n/a	8
95.402	n/a	47701	dot_no6_OFF	26	n/a	n/a	8
96.722	n/a	48361	dot_no4_ON	14	n/a	n/a	8
97.312	n/a	48656	dot_no4_OFF	24	n/a	n/a	8
98.634	n/a	49317	dot_no2_ON	12	n/a	n/a	8
99.222	n/a	49611	dot_no2_OFF	22	n/a	n/a	8
100.544	n/a	50272	dot_no7_ON	17	n/a	n/a	8
101.132	n/a	50566	dot_no7_OFF	27	n/a	n/a	8
102.452	n/a	51226	dot_no3_ON	13	n/a	n/a	8
103.042	n/a	51521	dot_no3_OFF	23	n/a	n/a	8
104.364	n/a	52182	dot_no8_ON	18	n/a	n/a	8
104.952	n/a	52476	dot_no8_OFF	28	n/a	n/a	8
106.274	n/a	53137	dot_no5_ON	15	n/a	n/a	8
106.862	n/a	53431	dot_no5_OFF	25	n/a	n/a	8
108.184	n/a	54092	dot_no2_ON	12	n/a	n/a	8
108.772	n/a	54386	dot_no2_OFF	22	n/a	n/a	8
110.092	n/a	55046	dot_no7_ON	17	n/a	n/a	8
110.682	n/a	55341	dot_no7_OFF	27	1-6-4-8-7-5-3-2-1-5	1-6-4-2-7-3-8-5-2-7	8
131.59	n/a	65795	learningBlock_3	33	n/a	n/a	8
131.604	n/a	65802	dot_no1_ON	11	n/a	n/a	8
132.192	n/a	66096	dot_no1_OFF	21	n/a	n/a	8
133.514	n/a	66757	dot_no6_ON	16	n/a	n/a	8
134.102	n/a	67051	dot_no6_OFF	26	n/a	n/a	8
135.424	n/a	67712	dot_no4_ON	14	n/a	n/a	8
136.012	n/a	68006	dot_no4_OFF	24	n/a	n/a	8
137.334	n/a	68667	dot_no2_ON	12	n/a	n/a	8
137.922	n/a	68961	dot_no2_OFF	22	n/a	n/a	8
139.244	n/a	69622	dot_no7_ON	17	n/a	n/a	8
139.832	n/a	69916	dot_no7_OFF	27	n/a	n/a	8
141.154	n/a	70577	dot_no3_ON	13	n/a	n/a	8
141.742	n/a	70871	dot_no3_OFF	23	n/a	n/a	8
143.064	n/a	71532	dot_no8_ON	18	n/a	n/a	8
143.652	n/a	71826	dot_no8_OFF	28	n/a	n/a	8
144.974	n/a	72487	dot_no5_ON	15	n/a	n/a	8
145.562	n/a	72781	dot_no5_OFF	25	n/a	n/a	8
146.884	n/a	73442	dot_no2_ON	12	n/a	n/a	8
147.472	n/a	73736	dot_no2_OFF	22	n/a	n/a	8
148.794	n/a	74397	dot_no7_ON	17	n/a	n/a	8
149.382	n/a	74691	dot_no7_OFF	27	1-6-4-8-7-3-2-5-1-5	1-6-4-2-7-3-8-5-2-7	8
169.746	n/a	84873	learningBlock_4	34	n/a	n/a	8
169.754	n/a	84877	dot_no1_ON	11	n/a	n/a	8
170.342	n/a	85171	dot_no1_OFF	21	n/a	n/a	8
171.664	n/a	85832	dot_no6_ON	16	n/a	n/a	8
172.252	n/a	86126	dot_no6_OFF	26	n/a	n/a	8
173.574	n/a	86787	dot_no4_ON	14	n/a	n/a	8
174.162	n/a	87081	dot_no4_OFF	24	n/a	n/a	8
175.484	n/a	87742	dot_no2_ON	12	n/a	n/a	8
176.072	n/a	88036	dot_no2_OFF	22	n/a	n/a	8
177.394	n/a	88697	dot_no7_ON	17	n/a	n/a	8
177.982	n/a	88991	dot_no7_OFF	27	n/a	n/a	8
179.304	n/a	89652	dot_no3_ON	13	n/a	n/a	8
179.892	n/a	89946	dot_no3_OFF	23	n/a	n/a	8
181.214	n/a	90607	dot_no8_ON	18	n/a	n/a	8
181.802	n/a	90901	dot_no8_OFF	28	n/a	n/a	8
183.124	n/a	91562	dot_no5_ON	15	n/a	n/a	8
183.712	n/a	91856	dot_no5_OFF	25	n/a	n/a	8
185.034	n/a	92517	dot_no2_ON	12	n/a	n/a	8
185.622	n/a	92811	dot_no2_OFF	22	n/a	n/a	8
186.944	n/a	93472	dot_no7_ON	17	n/a	n/a	8
187.532	n/a	93766	dot_no7_OFF	27	1-5-6-2-4-8-7-3-5-8	1-6-4-2-7-3-8-5-2-7	8
204.632	n/a	102316	learningBlock_5	35	n/a	n/a	8
204.644	n/a	102322	dot_no1_ON	11	n/a	n/a	8
205.232	n/a	102616	dot_no1_OFF	21	n/a	n/a	8
206.554	n/a	103277	dot_no6_ON	16	n/a	n/a	8
207.142	n/a	103571	dot_no6_OFF	26	n/a	n/a	8
208.464	n/a	104232	dot_no4_ON	14	n/a	n/a	8
209.052	n/a	104526	dot_no4_OFF	24	n/a	n/a	8
210.374	n/a	105187	dot_no2_ON	12	n/a	n/a	8
210.964	n/a	105482	dot_no2_OFF	22	n/a	n/a	8
212.284	n/a	106142	dot_no7_ON	17	n/a	n/a	8
212.872	n/a	106436	dot_no7_OFF	27	n/a	n/a	8
214.194	n/a	107097	dot_no3_ON	13	n/a	n/a	8
214.782	n/a	107391	dot_no3_OFF	23	n/a	n/a	8
216.104	n/a	108052	dot_no8_ON	18	n/a	n/a	8
216.692	n/a	108346	dot_no8_OFF	28	n/a	n/a	8
218.014	n/a	109007	dot_no5_ON	15	n/a	n/a	8
218.604	n/a	109302	dot_no5_OFF	25	n/a	n/a	8
219.924	n/a	109962	dot_no2_ON	12	n/a	n/a	8
220.514	n/a	110257	dot_no2_OFF	22	n/a	n/a	8
221.834	n/a	110917	dot_no7_ON	17	n/a	n/a	8
222.424	n/a	111212	dot_no7_OFF	27	1-6-4-7-2-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
245.816	n/a	122908	seqLearning_stop	50	n/a	n/a	8
247.351	n/a	123675.5	boundary	boundary	n/a	n/a	8
