onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
32.816	n/a	16408	seqLearning_start	91	n/a	n/a	8
42.15	n/a	21075	learningBlock_1	31	n/a	n/a	8
42.188	n/a	21094	dot_no1_ON	11	n/a	n/a	8
42.776	n/a	21388	dot_no1_OFF	21	n/a	n/a	8
44.096	n/a	22048	dot_no6_ON	16	n/a	n/a	8
44.686	n/a	22343	dot_no6_OFF	26	n/a	n/a	8
46.006	n/a	23003	dot_no4_ON	14	n/a	n/a	8
46.596	n/a	23298	dot_no4_OFF	24	n/a	n/a	8
47.916	n/a	23958	dot_no2_ON	12	n/a	n/a	8
48.506	n/a	24253	dot_no2_OFF	22	n/a	n/a	8
49.826	n/a	24913	dot_no7_ON	17	n/a	n/a	8
50.416	n/a	25208	dot_no7_OFF	27	n/a	n/a	8
51.736	n/a	25868	dot_no3_ON	13	n/a	n/a	8
52.326	n/a	26163	dot_no3_OFF	23	n/a	n/a	8
53.646	n/a	26823	dot_no8_ON	18	n/a	n/a	8
54.236	n/a	27118	dot_no8_OFF	28	n/a	n/a	8
55.556	n/a	27778	dot_no5_ON	15	n/a	n/a	8
56.146	n/a	28073	dot_no5_OFF	25	n/a	n/a	8
57.466	n/a	28733	dot_no2_ON	12	n/a	n/a	8
58.056	n/a	29028	dot_no2_OFF	22	n/a	n/a	8
59.376	n/a	29688	dot_no7_ON	17	n/a	n/a	8
59.966	n/a	29983	dot_no7_OFF	27	1-6-4-8-7-5-3-2-7-5	1-6-4-2-7-3-8-5-2-7	8
93.688	n/a	46844	learningBlock_2	32	n/a	n/a	8
93.696	n/a	46848	dot_no1_ON	11	n/a	n/a	8
94.286	n/a	47143	dot_no1_OFF	21	n/a	n/a	8
95.608	n/a	47804	dot_no6_ON	16	n/a	n/a	8
96.196	n/a	48098	dot_no6_OFF	26	n/a	n/a	8
97.516	n/a	48758	dot_no4_ON	14	n/a	n/a	8
98.106	n/a	49053	dot_no4_OFF	24	n/a	n/a	8
99.426	n/a	49713	dot_no2_ON	12	n/a	n/a	8
100.016	n/a	50008	dot_no2_OFF	22	n/a	n/a	8
101.336	n/a	50668	dot_no7_ON	17	n/a	n/a	8
101.926	n/a	50963	dot_no7_OFF	27	n/a	n/a	8
103.246	n/a	51623	dot_no3_ON	13	n/a	n/a	8
103.836	n/a	51918	dot_no3_OFF	23	n/a	n/a	8
105.156	n/a	52578	dot_no8_ON	18	n/a	n/a	8
105.746	n/a	52873	dot_no8_OFF	28	n/a	n/a	8
107.068	n/a	53534	dot_no5_ON	15	n/a	n/a	8
107.656	n/a	53828	dot_no5_OFF	25	n/a	n/a	8
108.976	n/a	54488	dot_no2_ON	12	n/a	n/a	8
109.566	n/a	54783	dot_no2_OFF	22	n/a	n/a	8
110.886	n/a	55443	dot_no7_ON	17	n/a	n/a	8
111.476	n/a	55738	dot_no7_OFF	27	1-6-4-7-8-2-3-5-7-8	1-6-4-2-7-3-8-5-2-7	8
131.812	n/a	65906	learningBlock_3	33	n/a	n/a	8
131.826	n/a	65913	dot_no1_ON	11	n/a	n/a	8
132.416	n/a	66208	dot_no1_OFF	21	n/a	n/a	8
133.736	n/a	66868	dot_no6_ON	16	n/a	n/a	8
134.326	n/a	67163	dot_no6_OFF	26	n/a	n/a	8
135.648	n/a	67824	dot_no4_ON	14	n/a	n/a	8
136.236	n/a	68118	dot_no4_OFF	24	n/a	n/a	8
137.558	n/a	68779	dot_no2_ON	12	n/a	n/a	8
138.146	n/a	69073	dot_no2_OFF	22	n/a	n/a	8
139.468	n/a	69734	dot_no7_ON	17	n/a	n/a	8
140.056	n/a	70028	dot_no7_OFF	27	n/a	n/a	8
141.378	n/a	70689	dot_no3_ON	13	n/a	n/a	8
141.966	n/a	70983	dot_no3_OFF	23	n/a	n/a	8
143.286	n/a	71643	dot_no8_ON	18	n/a	n/a	8
143.88	n/a	71940	dot_no8_OFF	28	n/a	n/a	8
145.198	n/a	72599	dot_no5_ON	15	n/a	n/a	8
145.786	n/a	72893	dot_no5_OFF	25	n/a	n/a	8
147.108	n/a	73554	dot_no2_ON	12	n/a	n/a	8
147.696	n/a	73848	dot_no2_OFF	22	n/a	n/a	8
149.018	n/a	74509	dot_no7_ON	17	n/a	n/a	8
149.606	n/a	74803	dot_no7_OFF	27	1-6-3-4-2-3-1-1-1-1	1-6-4-2-7-3-8-5-2-7	8
178.64	n/a	89320	learningBlock_4	34	n/a	n/a	8
178.648	n/a	89324	dot_no1_ON	11	n/a	n/a	8
179.236	n/a	89618	dot_no1_OFF	21	n/a	n/a	8
180.558	n/a	90279	dot_no6_ON	16	n/a	n/a	8
181.146	n/a	90573	dot_no6_OFF	26	n/a	n/a	8
182.468	n/a	91234	dot_no4_ON	14	n/a	n/a	8
183.056	n/a	91528	dot_no4_OFF	24	n/a	n/a	8
184.378	n/a	92189	dot_no2_ON	12	n/a	n/a	8
184.966	n/a	92483	dot_no2_OFF	22	n/a	n/a	8
186.288	n/a	93144	dot_no7_ON	17	n/a	n/a	8
186.876	n/a	93438	dot_no7_OFF	27	n/a	n/a	8
188.198	n/a	94099	dot_no3_ON	13	n/a	n/a	8
188.786	n/a	94393	dot_no3_OFF	23	n/a	n/a	8
190.108	n/a	95054	dot_no8_ON	18	n/a	n/a	8
190.696	n/a	95348	dot_no8_OFF	28	n/a	n/a	8
192.016	n/a	96008	dot_no5_ON	15	n/a	n/a	8
192.606	n/a	96303	dot_no5_OFF	25	n/a	n/a	8
193.928	n/a	96964	dot_no2_ON	12	n/a	n/a	8
194.516	n/a	97258	dot_no2_OFF	22	n/a	n/a	8
195.838	n/a	97919	dot_no7_ON	17	n/a	n/a	8
196.426	n/a	98213	dot_no7_OFF	27	1-6-4-2-8-5-3-7-1-8	1-6-4-2-7-3-8-5-2-7	8
215.42	n/a	107710	learningBlock_5	35	n/a	n/a	8
215.428	n/a	107714	dot_no1_ON	11	n/a	n/a	8
216.018	n/a	108009	dot_no1_OFF	21	n/a	n/a	8
217.338	n/a	108669	dot_no6_ON	16	n/a	n/a	8
217.926	n/a	108963	dot_no6_OFF	26	n/a	n/a	8
219.248	n/a	109624	dot_no4_ON	14	n/a	n/a	8
219.836	n/a	109918	dot_no4_OFF	24	n/a	n/a	8
221.158	n/a	110579	dot_no2_ON	12	n/a	n/a	8
221.746	n/a	110873	dot_no2_OFF	22	n/a	n/a	8
223.068	n/a	111534	dot_no7_ON	17	n/a	n/a	8
223.658	n/a	111829	dot_no7_OFF	27	n/a	n/a	8
224.978	n/a	112489	dot_no3_ON	13	n/a	n/a	8
225.566	n/a	112783	dot_no3_OFF	23	n/a	n/a	8
226.888	n/a	113444	dot_no8_ON	18	n/a	n/a	8
227.478	n/a	113739	dot_no8_OFF	28	n/a	n/a	8
228.798	n/a	114399	dot_no5_ON	15	n/a	n/a	8
229.386	n/a	114693	dot_no5_OFF	25	n/a	n/a	8
230.708	n/a	115354	dot_no2_ON	12	n/a	n/a	8
231.296	n/a	115648	dot_no2_OFF	22	n/a	n/a	8
232.618	n/a	116309	dot_no7_ON	17	n/a	n/a	8
233.206	n/a	116603	dot_no7_OFF	27	1-6-4-2-8-5-3-7-8-7	1-6-4-2-7-3-8-5-2-7	8
