onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.358	n/a	14179	seqLearning_start	91	n/a	n/a	8
37.69	n/a	18845	learningBlock_1	31	n/a	n/a	8
37.706	n/a	18853	dot_no1_ON	11	n/a	n/a	8
38.296	n/a	19148	dot_no1_OFF	21	n/a	n/a	8
39.616	n/a	19808	dot_no6_ON	16	n/a	n/a	8
40.206	n/a	20103	dot_no6_OFF	26	n/a	n/a	8
41.526	n/a	20763	dot_no4_ON	14	n/a	n/a	8
42.116	n/a	21058	dot_no4_OFF	24	n/a	n/a	8
43.436	n/a	21718	dot_no2_ON	12	n/a	n/a	8
44.026	n/a	22013	dot_no2_OFF	22	n/a	n/a	8
45.346	n/a	22673	dot_no7_ON	17	n/a	n/a	8
45.936	n/a	22968	dot_no7_OFF	27	n/a	n/a	8
47.256	n/a	23628	dot_no3_ON	13	n/a	n/a	8
47.846	n/a	23923	dot_no3_OFF	23	n/a	n/a	8
49.166	n/a	24583	dot_no8_ON	18	n/a	n/a	8
49.756	n/a	24878	dot_no8_OFF	28	n/a	n/a	8
51.076	n/a	25538	dot_no5_ON	15	n/a	n/a	8
51.666	n/a	25833	dot_no5_OFF	25	n/a	n/a	8
52.986	n/a	26493	dot_no2_ON	12	n/a	n/a	8
53.576	n/a	26788	dot_no2_OFF	22	n/a	n/a	8
54.896	n/a	27448	dot_no7_ON	17	n/a	n/a	8
55.486	n/a	27743	dot_no7_OFF	27	1-6-2-4-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
92.118	n/a	46059	learningBlock_2	32	n/a	n/a	8
92.126	n/a	46063	dot_no1_ON	11	n/a	n/a	8
92.716	n/a	46358	dot_no1_OFF	21	n/a	n/a	8
94.036	n/a	47018	dot_no6_ON	16	n/a	n/a	8
94.626	n/a	47313	dot_no6_OFF	26	n/a	n/a	8
95.946	n/a	47973	dot_no4_ON	14	n/a	n/a	8
96.536	n/a	48268	dot_no4_OFF	24	n/a	n/a	8
97.856	n/a	48928	dot_no2_ON	12	n/a	n/a	8
98.446	n/a	49223	dot_no2_OFF	22	n/a	n/a	8
99.766	n/a	49883	dot_no7_ON	17	n/a	n/a	8
100.356	n/a	50178	dot_no7_OFF	27	n/a	n/a	8
101.676	n/a	50838	dot_no3_ON	13	n/a	n/a	8
102.266	n/a	51133	dot_no3_OFF	23	n/a	n/a	8
103.586	n/a	51793	dot_no8_ON	18	n/a	n/a	8
104.176	n/a	52088	dot_no8_OFF	28	n/a	n/a	8
105.496	n/a	52748	dot_no5_ON	15	n/a	n/a	8
106.086	n/a	53043	dot_no5_OFF	25	n/a	n/a	8
107.406	n/a	53703	dot_no2_ON	12	n/a	n/a	8
107.996	n/a	53998	dot_no2_OFF	22	n/a	n/a	8
109.316	n/a	54658	dot_no7_ON	17	n/a	n/a	8
109.906	n/a	54953	dot_no7_OFF	27	1-6-4-8-7-2-3-5-7-6	1-6-4-2-7-3-8-5-2-7	8
133.74	n/a	66870	learningBlock_3	33	n/a	n/a	8
133.748	n/a	66874	dot_no1_ON	11	n/a	n/a	8
134.336	n/a	67168	dot_no1_OFF	21	n/a	n/a	8
135.656	n/a	67828	dot_no6_ON	16	n/a	n/a	8
136.246	n/a	68123	dot_no6_OFF	26	n/a	n/a	8
137.566	n/a	68783	dot_no4_ON	14	n/a	n/a	8
