onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
53.496	n/a	26748	seqLearning_start	91	n/a	n/a	8
60.784	n/a	30392	learningBlock_1	31	n/a	n/a	8
60.802	n/a	30401	dot_no1_ON	11	n/a	n/a	8
61.356	n/a	30678	dot_no1_OFF	21	n/a	n/a	8
62.67	n/a	31335	dot_no6_ON	16	n/a	n/a	8
63.222	n/a	31611	dot_no6_OFF	26	n/a	n/a	8
64.536	n/a	32268	dot_no4_ON	14	n/a	n/a	8
65.088	n/a	32544	dot_no4_OFF	24	n/a	n/a	8
66.402	n/a	33201	dot_no2_ON	12	n/a	n/a	8
66.956	n/a	33478	dot_no2_OFF	22	n/a	n/a	8
68.27	n/a	34135	dot_no7_ON	17	n/a	n/a	8
68.82	n/a	34410	dot_no7_OFF	27	n/a	n/a	8
70.134	n/a	35067	dot_no3_ON	13	n/a	n/a	8
70.686	n/a	35343	dot_no3_OFF	23	n/a	n/a	8
72	n/a	36000	dot_no8_ON	18	n/a	n/a	8
72.554	n/a	36277	dot_no8_OFF	28	n/a	n/a	8
73.866	n/a	36933	dot_no5_ON	15	n/a	n/a	8
74.42	n/a	37210	dot_no5_OFF	25	n/a	n/a	8
75.732	n/a	37866	dot_no2_ON	12	n/a	n/a	8
76.286	n/a	38143	dot_no2_OFF	22	n/a	n/a	8
77.6	n/a	38800	dot_no7_ON	17	n/a	n/a	8
78.152	n/a	39076	dot_no7_OFF	27	1-6-2-5-8-4-7-3-7-2	1-6-4-2-7-3-8-5-2-7	8
121.58	n/a	60790	learningBlock_2	32	n/a	n/a	8
121.588	n/a	60794	dot_no1_ON	11	n/a	n/a	8
122.14	n/a	61070	dot_no1_OFF	21	n/a	n/a	8
123.454	n/a	61727	dot_no6_ON	16	n/a	n/a	8
124.004	n/a	62002	dot_no6_OFF	26	n/a	n/a	8
125.318	n/a	62659	dot_no4_ON	14	n/a	n/a	8
125.87	n/a	62935	dot_no4_OFF	24	n/a	n/a	8
