onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	27	n/a	n/a	8
200.782	n/a	100391	seqLearning_start	91	n/a	n/a	8
208.064	n/a	104032	learningBlock_1	31	n/a	n/a	8
208.08	n/a	104040	dot_no1_ON	11	n/a	n/a	8
208.64	n/a	104320	dot_no1_OFF	21	n/a	n/a	8
209.954	n/a	104977	dot_no6_ON	16	n/a	n/a	8
210.506	n/a	105253	dot_no6_OFF	26	n/a	n/a	8
211.82	n/a	105910	dot_no4_ON	14	n/a	n/a	8
212.374	n/a	106187	dot_no4_OFF	24	n/a	n/a	8
213.688	n/a	106844	dot_no2_ON	12	n/a	n/a	8
214.24	n/a	107120	dot_no2_OFF	22	n/a	n/a	8
215.554	n/a	107777	dot_no7_ON	17	n/a	n/a	8
216.11	n/a	108055	dot_no7_OFF	27	n/a	n/a	8
217.424	n/a	108712	dot_no3_ON	13	n/a	n/a	8
217.976	n/a	108988	dot_no3_OFF	23	n/a	n/a	8
219.29	n/a	109645	dot_no8_ON	18	n/a	n/a	8
219.844	n/a	109922	dot_no8_OFF	28	n/a	n/a	8
221.158	n/a	110579	dot_no5_ON	15	n/a	n/a	8
221.71	n/a	110855	dot_no5_OFF	25	n/a	n/a	8
223.024	n/a	111512	dot_no2_ON	12	n/a	n/a	8
223.578	n/a	111789	dot_no2_OFF	22	n/a	n/a	8
224.89	n/a	112445	dot_no7_ON	17	n/a	n/a	8
225.444	n/a	112722	dot_no7_OFF	27	1-6-4-5-2-7-8-3-1-6	1-6-4-2-7-3-8-5-2-7	8
269.314	n/a	134657	learningBlock_2	32	n/a	n/a	8
269.32	n/a	134660	dot_no1_ON	11	n/a	n/a	8
269.874	n/a	134937	dot_no1_OFF	21	n/a	n/a	8
271.188	n/a	135594	dot_no6_ON	16	n/a	n/a	8
271.742	n/a	135871	dot_no6_OFF	26	n/a	n/a	8
273.056	n/a	136528	dot_no4_ON	14	n/a	n/a	8
273.61	n/a	136805	dot_no4_OFF	24	n/a	n/a	8
274.922	n/a	137461	dot_no2_ON	12	n/a	n/a	8
275.474	n/a	137737	dot_no2_OFF	22	n/a	n/a	8
276.788	n/a	138394	dot_no7_ON	17	n/a	n/a	8
277.34	n/a	138670	dot_no7_OFF	27	n/a	n/a	8
278.654	n/a	139327	dot_no3_ON	13	n/a	n/a	8
279.208	n/a	139604	dot_no3_OFF	23	n/a	n/a	8
280.52	n/a	140260	dot_no8_ON	18	n/a	n/a	8
281.072	n/a	140536	dot_no8_OFF	28	n/a	n/a	8
282.386	n/a	141193	dot_no5_ON	15	n/a	n/a	8
282.936	n/a	141468	dot_no5_OFF	25	n/a	n/a	8
284.248	n/a	142124	dot_no2_ON	12	n/a	n/a	8
284.8	n/a	142400	dot_no2_OFF	22	n/a	n/a	8
286.114	n/a	143057	dot_no7_ON	17	n/a	n/a	8
286.666	n/a	143333	dot_no7_OFF	27	1-5-2-6-7-8-3-4-1-5	1-6-4-2-7-3-8-5-2-7	8
314.08	n/a	157040	learningBlock_3	33	n/a	n/a	8
314.086	n/a	157043	dot_no1_ON	11	n/a	n/a	8
314.644	n/a	157322	dot_no1_OFF	21	n/a	n/a	8
315.956	n/a	157978	dot_no6_ON	16	n/a	n/a	8
316.51	n/a	158255	dot_no6_OFF	26	n/a	n/a	8
317.824	n/a	158912	dot_no4_ON	14	n/a	n/a	8
318.376	n/a	159188	dot_no4_OFF	24	n/a	n/a	8
319.69	n/a	159845	dot_no2_ON	12	n/a	n/a	8
320.242	n/a	160121	dot_no2_OFF	22	n/a	n/a	8
321.556	n/a	160778	dot_no7_ON	17	n/a	n/a	8
322.112	n/a	161056	dot_no7_OFF	27	n/a	n/a	8
323.426	n/a	161713	dot_no3_ON	13	n/a	n/a	8
323.98	n/a	161990	dot_no3_OFF	23	n/a	n/a	8
325.294	n/a	162647	dot_no8_ON	18	n/a	n/a	8
325.848	n/a	162924	dot_no8_OFF	28	n/a	n/a	8
327.162	n/a	163581	dot_no5_ON	15	n/a	n/a	8
327.714	n/a	163857	dot_no5_OFF	25	n/a	n/a	8
329.028	n/a	164514	dot_no2_ON	12	n/a	n/a	8
329.582	n/a	164791	dot_no2_OFF	22	n/a	n/a	8
330.896	n/a	165448	dot_no7_ON	17	n/a	n/a	8
331.45	n/a	165725	dot_no7_OFF	27	1-6-4-3-5-2-8-7-1-5	1-6-4-2-7-3-8-5-2-7	8
360.424	n/a	180212	learningBlock_4	34	n/a	n/a	8
360.43	n/a	180215	dot_no1_ON	11	n/a	n/a	8
360.98	n/a	180490	dot_no1_OFF	21	n/a	n/a	8
362.292	n/a	181146	dot_no6_ON	16	n/a	n/a	8
362.844	n/a	181422	dot_no6_OFF	26	n/a	n/a	8
364.158	n/a	182079	dot_no4_ON	14	n/a	n/a	8
364.708	n/a	182354	dot_no4_OFF	24	n/a	n/a	8
366.022	n/a	183011	dot_no2_ON	12	n/a	n/a	8
366.574	n/a	183287	dot_no2_OFF	22	n/a	n/a	8
367.89	n/a	183945	dot_no7_ON	17	n/a	n/a	8
368.442	n/a	184221	dot_no7_OFF	27	n/a	n/a	8
369.756	n/a	184878	dot_no3_ON	13	n/a	n/a	8
370.308	n/a	185154	dot_no3_OFF	23	n/a	n/a	8
371.622	n/a	185811	dot_no8_ON	18	n/a	n/a	8
372.174	n/a	186087	dot_no8_OFF	28	n/a	n/a	8
373.488	n/a	186744	dot_no5_ON	15	n/a	n/a	8
374.042	n/a	187021	dot_no5_OFF	25	n/a	n/a	8
375.354	n/a	187677	dot_no2_ON	12	n/a	n/a	8
375.908	n/a	187954	dot_no2_OFF	22	n/a	n/a	8
377.22	n/a	188610	dot_no7_ON	17	n/a	n/a	8
377.774	n/a	188887	dot_no7_OFF	27	1-6-3-8-4-7-2-5-1-5	1-6-4-2-7-3-8-5-2-7	8
409.482	n/a	204741	learningBlock_5	35	n/a	n/a	8
409.488	n/a	204744	dot_no1_ON	11	n/a	n/a	8
410.04	n/a	205020	dot_no1_OFF	21	n/a	n/a	8
411.354	n/a	205677	dot_no6_ON	16	n/a	n/a	8
411.908	n/a	205954	dot_no6_OFF	26	n/a	n/a	8
413.222	n/a	206611	dot_no4_ON	14	n/a	n/a	8
413.772	n/a	206886	dot_no4_OFF	24	n/a	n/a	8
415.086	n/a	207543	dot_no2_ON	12	n/a	n/a	8
415.638	n/a	207819	dot_no2_OFF	22	n/a	n/a	8
416.952	n/a	208476	dot_no7_ON	17	n/a	n/a	8
417.504	n/a	208752	dot_no7_OFF	27	n/a	n/a	8
418.82	n/a	209410	dot_no3_ON	13	n/a	n/a	8
419.372	n/a	209686	dot_no3_OFF	23	n/a	n/a	8
420.686	n/a	210343	dot_no8_ON	18	n/a	n/a	8
421.238	n/a	210619	dot_no8_OFF	28	n/a	n/a	8
422.552	n/a	211276	dot_no5_ON	15	n/a	n/a	8
423.104	n/a	211552	dot_no5_OFF	25	n/a	n/a	8
424.418	n/a	212209	dot_no2_ON	12	n/a	n/a	8
424.97	n/a	212485	dot_no2_OFF	22	n/a	n/a	8
426.284	n/a	213142	dot_no7_ON	17	n/a	n/a	8
426.836	n/a	213418	dot_no7_OFF	27	1-2-3-7-5-6-4-8-1-5	1-6-4-2-7-3-8-5-2-7	8
454.486	n/a	227243	seqLearning_stop	50	n/a	n/a	8
456.523	n/a	228261.5	boundary	boundary	n/a	n/a	8
