onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
23.942	n/a	11971	seqLearning_start	91	n/a	n/a	8
30.22	n/a	15110	learningBlock_1	31	n/a	n/a	8
30.26	n/a	15130	dot_no1_ON	11	n/a	n/a	8
30.85	n/a	15425	dot_no1_OFF	21	n/a	n/a	8
32.17	n/a	16085	dot_no6_ON	16	n/a	n/a	8
32.75	n/a	16375	dot_no6_OFF	26	n/a	n/a	8
34.07	n/a	17035	dot_no4_ON	14	n/a	n/a	8
34.65	n/a	17325	dot_no4_OFF	24	n/a	n/a	8
35.97	n/a	17985	dot_no2_ON	12	n/a	n/a	8
36.55	n/a	18275	dot_no2_OFF	22	n/a	n/a	8
37.87	n/a	18935	dot_no7_ON	17	n/a	n/a	8
38.45	n/a	19225	dot_no7_OFF	27	n/a	n/a	8
39.77	n/a	19885	dot_no3_ON	13	n/a	n/a	8
40.35	n/a	20175	dot_no3_OFF	23	n/a	n/a	8
41.67	n/a	20835	dot_no8_ON	18	n/a	n/a	8
42.25	n/a	21125	dot_no8_OFF	28	n/a	n/a	8
43.58	n/a	21790	dot_no5_ON	15	n/a	n/a	8
44.16	n/a	22080	dot_no5_OFF	25	n/a	n/a	8
45.48	n/a	22740	dot_no2_ON	12	n/a	n/a	8
46.06	n/a	23030	dot_no2_OFF	22	n/a	n/a	8
47.38	n/a	23690	dot_no7_ON	17	n/a	n/a	8
47.96	n/a	23980	dot_no7_OFF	27	1-6-8-4-7-5-3-2-8-4	1-6-4-2-7-3-8-5-2-7	8
81.992	n/a	40996	learningBlock_2	32	n/a	n/a	8
82	n/a	41000	dot_no1_ON	11	n/a	n/a	8
82.58	n/a	41290	dot_no1_OFF	21	n/a	n/a	8
83.9	n/a	41950	dot_no6_ON	16	n/a	n/a	8
84.48	n/a	42240	dot_no6_OFF	26	n/a	n/a	8
85.8	n/a	42900	dot_no4_ON	14	n/a	n/a	8
86.38	n/a	43190	dot_no4_OFF	24	n/a	n/a	8
87.7	n/a	43850	dot_no2_ON	12	n/a	n/a	8
88.28	n/a	44140	dot_no2_OFF	22	n/a	n/a	8
89.6	n/a	44800	dot_no7_ON	17	n/a	n/a	8
90.19	n/a	45095	dot_no7_OFF	27	n/a	n/a	8
91.51	n/a	45755	dot_no3_ON	13	n/a	n/a	8
92.1	n/a	46050	dot_no3_OFF	23	n/a	n/a	8
93.42	n/a	46710	dot_no8_ON	18	n/a	n/a	8
94	n/a	47000	dot_no8_OFF	28	n/a	n/a	8
95.32	n/a	47660	dot_no5_ON	15	n/a	n/a	8
95.9	n/a	47950	dot_no5_OFF	25	n/a	n/a	8
97.22	n/a	48610	dot_no2_ON	12	n/a	n/a	8
97.8	n/a	48900	dot_no2_OFF	22	n/a	n/a	8
99.12	n/a	49560	dot_no7_ON	17	n/a	n/a	8
99.7	n/a	49850	dot_no7_OFF	27	1-6-7-3-4-2-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
127.784	n/a	63892	learningBlock_3	33	n/a	n/a	8
127.792	n/a	63896	dot_no1_ON	11	n/a	n/a	8
128.382	n/a	64191	dot_no1_OFF	21	n/a	n/a	8
129.702	n/a	64851	dot_no6_ON	16	n/a	n/a	8
130.282	n/a	65141	dot_no6_OFF	26	n/a	n/a	8
131.602	n/a	65801	dot_no4_ON	14	n/a	n/a	8
132.182	n/a	66091	dot_no4_OFF	24	n/a	n/a	8
133.502	n/a	66751	dot_no2_ON	12	n/a	n/a	8
134.082	n/a	67041	dot_no2_OFF	22	n/a	n/a	8
135.402	n/a	67701	dot_no7_ON	17	n/a	n/a	8
135.982	n/a	67991	dot_no7_OFF	27	n/a	n/a	8
137.302	n/a	68651	dot_no3_ON	13	n/a	n/a	8
137.882	n/a	68941	dot_no3_OFF	23	n/a	n/a	8
139.202	n/a	69601	dot_no8_ON	18	n/a	n/a	8
139.782	n/a	69891	dot_no8_OFF	28	n/a	n/a	8
141.102	n/a	70551	dot_no5_ON	15	n/a	n/a	8
141.682	n/a	70841	dot_no5_OFF	25	n/a	n/a	8
143.002	n/a	71501	dot_no2_ON	12	n/a	n/a	8
143.582	n/a	71791	dot_no2_OFF	22	n/a	n/a	8
144.902	n/a	72451	dot_no7_ON	17	n/a	n/a	8
145.482	n/a	72741	dot_no7_OFF	27	1-6-4-2-3-8-7-5-2-7	1-6-4-2-7-3-8-5-2-7	8
174.084	n/a	87042	learningBlock_4	34	n/a	n/a	8
174.092	n/a	87046	dot_no1_ON	11	n/a	n/a	8
174.672	n/a	87336	dot_no1_OFF	21	n/a	n/a	8
175.992	n/a	87996	dot_no6_ON	16	n/a	n/a	8
176.572	n/a	88286	dot_no6_OFF	26	n/a	n/a	8
177.892	n/a	88946	dot_no4_ON	14	n/a	n/a	8
178.472	n/a	89236	dot_no4_OFF	24	n/a	n/a	8
179.792	n/a	89896	dot_no2_ON	12	n/a	n/a	8
180.372	n/a	90186	dot_no2_OFF	22	n/a	n/a	8
181.692	n/a	90846	dot_no7_ON	17	n/a	n/a	8
182.282	n/a	91141	dot_no7_OFF	27	n/a	n/a	8
183.602	n/a	91801	dot_no3_ON	13	n/a	n/a	8
184.182	n/a	92091	dot_no3_OFF	23	n/a	n/a	8
185.502	n/a	92751	dot_no8_ON	18	n/a	n/a	8
186.082	n/a	93041	dot_no8_OFF	28	n/a	n/a	8
187.402	n/a	93701	dot_no5_ON	15	n/a	n/a	8
187.992	n/a	93996	dot_no5_OFF	25	n/a	n/a	8
189.312	n/a	94656	dot_no2_ON	12	n/a	n/a	8
189.892	n/a	94946	dot_no2_OFF	22	n/a	n/a	8
191.212	n/a	95606	dot_no7_ON	17	n/a	n/a	8
191.792	n/a	95896	dot_no7_OFF	27	1-6-4-2-3-7-8-4-5-2	1-6-4-2-7-3-8-5-2-7	8
212.156	n/a	106078	learningBlock_5	35	n/a	n/a	8
212.164	n/a	106082	dot_no1_ON	11	n/a	n/a	8
212.744	n/a	106372	dot_no1_OFF	21	n/a	n/a	8
214.064	n/a	107032	dot_no6_ON	16	n/a	n/a	8
214.644	n/a	107322	dot_no6_OFF	26	n/a	n/a	8
215.964	n/a	107982	dot_no4_ON	14	n/a	n/a	8
216.544	n/a	108272	dot_no4_OFF	24	n/a	n/a	8
217.864	n/a	108932	dot_no2_ON	12	n/a	n/a	8
218.444	n/a	109222	dot_no2_OFF	22	n/a	n/a	8
219.764	n/a	109882	dot_no7_ON	17	n/a	n/a	8
220.344	n/a	110172	dot_no7_OFF	27	n/a	n/a	8
221.664	n/a	110832	dot_no3_ON	13	n/a	n/a	8
222.244	n/a	111122	dot_no3_OFF	23	n/a	n/a	8
223.564	n/a	111782	dot_no8_ON	18	n/a	n/a	8
224.144	n/a	112072	dot_no8_OFF	28	n/a	n/a	8
225.464	n/a	112732	dot_no5_ON	15	n/a	n/a	8
226.044	n/a	113022	dot_no5_OFF	25	n/a	n/a	8
227.364	n/a	113682	dot_no2_ON	12	n/a	n/a	8
227.954	n/a	113977	dot_no2_OFF	22	n/a	n/a	8
229.274	n/a	114637	dot_no7_ON	17	n/a	n/a	8
229.864	n/a	114932	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-6	1-6-4-2-7-3-8-5-2-7	8
251.986	n/a	125993	seqLearning_stop	50	n/a	n/a	8
255.727	n/a	127863.5	boundary	boundary	n/a	n/a	8
