onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
38.628	n/a	19314	seqLearning_start	91	n/a	n/a	8
44.892	n/a	22446	learningBlock_1	31	n/a	n/a	8
44.922	n/a	22461	dot_no1_ON	11	n/a	n/a	8
45.512	n/a	22756	dot_no1_OFF	21	n/a	n/a	8
46.83	n/a	23415	dot_no6_ON	16	n/a	n/a	8
47.41	n/a	23705	dot_no6_OFF	26	n/a	n/a	8
48.73	n/a	24365	dot_no4_ON	14	n/a	n/a	8
49.31	n/a	24655	dot_no4_OFF	24	n/a	n/a	8
50.63	n/a	25315	dot_no2_ON	12	n/a	n/a	8
51.21	n/a	25605	dot_no2_OFF	22	n/a	n/a	8
52.53	n/a	26265	dot_no7_ON	17	n/a	n/a	8
53.11	n/a	26555	dot_no7_OFF	27	n/a	n/a	8
54.43	n/a	27215	dot_no3_ON	13	n/a	n/a	8
55.01	n/a	27505	dot_no3_OFF	23	n/a	n/a	8
56.332	n/a	28166	dot_no8_ON	18	n/a	n/a	8
56.91	n/a	28455	dot_no8_OFF	28	n/a	n/a	8
58.23	n/a	29115	dot_no5_ON	15	n/a	n/a	8
58.81	n/a	29405	dot_no5_OFF	25	n/a	n/a	8
60.13	n/a	30065	dot_no2_ON	12	n/a	n/a	8
60.71	n/a	30355	dot_no2_OFF	22	n/a	n/a	8
62.03	n/a	31015	dot_no7_ON	17	n/a	n/a	8
62.61	n/a	31305	dot_no7_OFF	27	1-8-6-4-3-2-8-7-5-4	1-6-4-2-7-3-8-5-2-7	8
91.912	n/a	45956	learningBlock_2	32	n/a	n/a	8
91.92	n/a	45960	dot_no1_ON	11	n/a	n/a	8
92.5	n/a	46250	dot_no1_OFF	21	n/a	n/a	8
93.82	n/a	46910	dot_no6_ON	16	n/a	n/a	8
94.4	n/a	47200	dot_no6_OFF	26	n/a	n/a	8
95.72	n/a	47860	dot_no4_ON	14	n/a	n/a	8
96.3	n/a	48150	dot_no4_OFF	24	n/a	n/a	8
97.62	n/a	48810	dot_no2_ON	12	n/a	n/a	8
98.2	n/a	49100	dot_no2_OFF	22	n/a	n/a	8
99.52	n/a	49760	dot_no7_ON	17	n/a	n/a	8
100.1	n/a	50050	dot_no7_OFF	27	n/a	n/a	8
101.42	n/a	50710	dot_no3_ON	13	n/a	n/a	8
102	n/a	51000	dot_no3_OFF	23	n/a	n/a	8
103.32	n/a	51660	dot_no8_ON	18	n/a	n/a	8
103.9	n/a	51950	dot_no8_OFF	28	n/a	n/a	8
105.22	n/a	52610	dot_no5_ON	15	n/a	n/a	8
105.8	n/a	52900	dot_no5_OFF	25	n/a	n/a	8
107.12	n/a	53560	dot_no2_ON	12	n/a	n/a	8
107.7	n/a	53850	dot_no2_OFF	22	n/a	n/a	8
109.02	n/a	54510	dot_no7_ON	17	n/a	n/a	8
