onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
31.486	n/a	15743	seqLearning_start	91	n/a	n/a	8
37.75	n/a	18875	learningBlock_1	31	n/a	n/a	8
37.784	n/a	18892	dot_no1_ON	11	n/a	n/a	8
38.372	n/a	19186	dot_no1_OFF	21	n/a	n/a	8
39.692	n/a	19846	dot_no6_ON	16	n/a	n/a	8
40.272	n/a	20136	dot_no6_OFF	26	n/a	n/a	8
41.592	n/a	20796	dot_no4_ON	14	n/a	n/a	8
42.172	n/a	21086	dot_no4_OFF	24	n/a	n/a	8
43.492	n/a	21746	dot_no2_ON	12	n/a	n/a	8
44.072	n/a	22036	dot_no2_OFF	22	n/a	n/a	8
45.392	n/a	22696	dot_no7_ON	17	n/a	n/a	8
45.972	n/a	22986	dot_no7_OFF	27	n/a	n/a	8
47.292	n/a	23646	dot_no3_ON	13	n/a	n/a	8
47.872	n/a	23936	dot_no3_OFF	23	n/a	n/a	8
49.192	n/a	24596	dot_no8_ON	18	n/a	n/a	8
49.772	n/a	24886	dot_no8_OFF	28	n/a	n/a	8
51.092	n/a	25546	dot_no5_ON	15	n/a	n/a	8
51.672	n/a	25836	dot_no5_OFF	25	n/a	n/a	8
52.992	n/a	26496	dot_no2_ON	12	n/a	n/a	8
53.572	n/a	26786	dot_no2_OFF	22	n/a	n/a	8
54.892	n/a	27446	dot_no7_ON	17	n/a	n/a	8
55.472	n/a	27736	dot_no7_OFF	27	1-6-2-3-7-1-8-5-2-4	1-6-4-2-7-3-8-5-2-7	8
91.814	n/a	45907	learningBlock_2	32	n/a	n/a	8
91.82	n/a	45910	dot_no1_ON	11	n/a	n/a	8
92.4	n/a	46200	dot_no1_OFF	21	n/a	n/a	8
93.72	n/a	46860	dot_no6_ON	16	n/a	n/a	8
94.3	n/a	47150	dot_no6_OFF	26	n/a	n/a	8
95.62	n/a	47810	dot_no4_ON	14	n/a	n/a	8
96.2	n/a	48100	dot_no4_OFF	24	n/a	n/a	8
97.52	n/a	48760	dot_no2_ON	12	n/a	n/a	8
98.1	n/a	49050	dot_no2_OFF	22	n/a	n/a	8
99.42	n/a	49710	dot_no7_ON	17	n/a	n/a	8
100	n/a	50000	dot_no7_OFF	27	n/a	n/a	8
101.32	n/a	50660	dot_no3_ON	13	n/a	n/a	8
101.9	n/a	50950	dot_no3_OFF	23	n/a	n/a	8
103.22	n/a	51610	dot_no8_ON	18	n/a	n/a	8
103.8	n/a	51900	dot_no8_OFF	28	n/a	n/a	8
105.12	n/a	52560	dot_no5_ON	15	n/a	n/a	8
105.7	n/a	52850	dot_no5_OFF	25	n/a	n/a	8
107.03	n/a	53515	dot_no2_ON	12	n/a	n/a	8
107.61	n/a	53805	dot_no2_OFF	22	n/a	n/a	8
108.93	n/a	54465	dot_no7_ON	17	n/a	n/a	8
109.51	n/a	54755	dot_no7_OFF	27	1-6-2-4-7-8-5-1-3-8	1-6-4-2-7-3-8-5-2-7	8
155.632	n/a	77816	learningBlock_3	33	n/a	n/a	8
155.64	n/a	77820	dot_no1_ON	11	n/a	n/a	8
156.22	n/a	78110	dot_no1_OFF	21	n/a	n/a	8
157.54	n/a	78770	dot_no6_ON	16	n/a	n/a	8
158.12	n/a	79060	dot_no6_OFF	26	n/a	n/a	8
159.44	n/a	79720	dot_no4_ON	14	n/a	n/a	8
160.02	n/a	80010	dot_no4_OFF	24	n/a	n/a	8
161.34	n/a	80670	dot_no2_ON	12	n/a	n/a	8
161.92	n/a	80960	dot_no2_OFF	22	n/a	n/a	8
163.24	n/a	81620	dot_no7_ON	17	n/a	n/a	8
163.82	n/a	81910	dot_no7_OFF	27	n/a	n/a	8
165.14	n/a	82570	dot_no3_ON	13	n/a	n/a	8
165.72	n/a	82860	dot_no3_OFF	23	n/a	n/a	8
167.04	n/a	83520	dot_no8_ON	18	n/a	n/a	8
167.62	n/a	83810	dot_no8_OFF	28	n/a	n/a	8
168.94	n/a	84470	dot_no5_ON	15	n/a	n/a	8
