onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
90.414	n/a	45207	seqLearning_start	91	n/a	n/a	8
99.736	n/a	49868	learningBlock_1	31	n/a	n/a	8
99.754	n/a	49877	dot_no1_ON	11	n/a	n/a	8
100.342	n/a	50171	dot_no1_OFF	21	n/a	n/a	8
101.662	n/a	50831	dot_no6_ON	16	n/a	n/a	8
102.252	n/a	51126	dot_no6_OFF	26	n/a	n/a	8
103.572	n/a	51786	dot_no4_ON	14	n/a	n/a	8
104.162	n/a	52081	dot_no4_OFF	24	n/a	n/a	8
105.484	n/a	52742	dot_no2_ON	12	n/a	n/a	8
106.072	n/a	53036	dot_no2_OFF	22	n/a	n/a	8
107.394	n/a	53697	dot_no7_ON	17	n/a	n/a	8
107.982	n/a	53991	dot_no7_OFF	27	n/a	n/a	8
109.302	n/a	54651	dot_no3_ON	13	n/a	n/a	8
109.892	n/a	54946	dot_no3_OFF	23	n/a	n/a	8
111.212	n/a	55606	dot_no8_ON	18	n/a	n/a	8
111.802	n/a	55901	dot_no8_OFF	28	n/a	n/a	8
113.122	n/a	56561	dot_no5_ON	15	n/a	n/a	8
113.712	n/a	56856	dot_no5_OFF	25	n/a	n/a	8
115.034	n/a	57517	dot_no2_ON	12	n/a	n/a	8
115.622	n/a	57811	dot_no2_OFF	22	n/a	n/a	8
116.942	n/a	58471	dot_no7_ON	17	n/a	n/a	8
117.532	n/a	58766	dot_no7_OFF	27	1-8-7-6-5-4-3-2-8-7	1-6-4-2-7-3-8-5-2-7	8
144.768	n/a	72384	learningBlock_2	32	n/a	n/a	8
144.782	n/a	72391	dot_no1_ON	11	n/a	n/a	8
145.372	n/a	72686	dot_no1_OFF	21	n/a	n/a	8
146.694	n/a	73347	dot_no6_ON	16	n/a	n/a	8
147.292	n/a	73646	dot_no6_OFF	26	n/a	n/a	8
148.612	n/a	74306	dot_no4_ON	14	n/a	n/a	8
149.202	n/a	74601	dot_no4_OFF	24	n/a	n/a	8
150.524	n/a	75262	dot_no2_ON	12	n/a	n/a	8
151.112	n/a	75556	dot_no2_OFF	22	n/a	n/a	8
152.434	n/a	76217	dot_no7_ON	17	n/a	n/a	8
153.022	n/a	76511	dot_no7_OFF	27	n/a	n/a	8
154.344	n/a	77172	dot_no3_ON	13	n/a	n/a	8
154.932	n/a	77466	dot_no3_OFF	23	n/a	n/a	8
156.252	n/a	78126	dot_no8_ON	18	n/a	n/a	8
156.842	n/a	78421	dot_no8_OFF	28	n/a	n/a	8
158.164	n/a	79082	dot_no5_ON	15	n/a	n/a	8
158.752	n/a	79376	dot_no5_OFF	25	n/a	n/a	8
160.074	n/a	80037	dot_no2_ON	12	n/a	n/a	8
160.662	n/a	80331	dot_no2_OFF	22	n/a	n/a	8
161.984	n/a	80992	dot_no7_ON	17	n/a	n/a	8
162.572	n/a	81286	dot_no7_OFF	27	1-6-3-7-7-8-4-5-2-2	1-6-4-2-7-3-8-5-2-7	8
188.044	n/a	94022	learningBlock_3	33	n/a	n/a	8
188.054	n/a	94027	dot_no1_ON	11	n/a	n/a	8
188.642	n/a	94321	dot_no1_OFF	21	n/a	n/a	8
189.964	n/a	94982	dot_no6_ON	16	n/a	n/a	8
190.552	n/a	95276	dot_no6_OFF	26	n/a	n/a	8
191.874	n/a	95937	dot_no4_ON	14	n/a	n/a	8
192.462	n/a	96231	dot_no4_OFF	24	n/a	n/a	8
193.782	n/a	96891	dot_no2_ON	12	n/a	n/a	8
194.372	n/a	97186	dot_no2_OFF	22	n/a	n/a	8
195.694	n/a	97847	dot_no7_ON	17	n/a	n/a	8
196.284	n/a	98142	dot_no7_OFF	27	n/a	n/a	8
197.604	n/a	98802	dot_no3_ON	13	n/a	n/a	8
198.192	n/a	99096	dot_no3_OFF	23	n/a	n/a	8
199.514	n/a	99757	dot_no8_ON	18	n/a	n/a	8
200.102	n/a	100051	dot_no8_OFF	28	n/a	n/a	8
201.424	n/a	100712	dot_no5_ON	15	n/a	n/a	8
202.012	n/a	101006	dot_no5_OFF	25	n/a	n/a	8
203.334	n/a	101667	dot_no2_ON	12	n/a	n/a	8
203.922	n/a	101961	dot_no2_OFF	22	n/a	n/a	8
205.244	n/a	102622	dot_no7_ON	17	n/a	n/a	8
205.832	n/a	102916	dot_no7_OFF	27	1-7-5-3-8-2-6-4-4-3	1-6-4-2-7-3-8-5-2-7	8
233.54	n/a	116770	learningBlock_4	34	n/a	n/a	8
