onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	./sub-NDARFR095UJK/eeg/sub-NDARFR095UJK_task-seqLearning6target_events.tsv	22	n/a	n/a	6
344.184	n/a	172092	seqLearning_start	91	n/a	n/a	6
350.454	n/a	175227	learningBlock_1	31	n/a	n/a	6
350.472	n/a	175236	dot_no1_ON	11	n/a	n/a	6
351.062	n/a	175531	dot_no1_OFF	21	n/a	n/a	6
352.382	n/a	176191	dot_no6_ON	16	n/a	n/a	6
352.962	n/a	176481	dot_no6_OFF	26	n/a	n/a	6
354.282	n/a	177141	dot_no4_ON	14	n/a	n/a	6
354.862	n/a	177431	dot_no4_OFF	24	n/a	n/a	6
356.182	n/a	178091	dot_no2_ON	12	n/a	n/a	6
356.762	n/a	178381	dot_no2_OFF	22	n/a	n/a	6
358.082	n/a	179041	dot_no3_ON	13	n/a	n/a	6
358.662	n/a	179331	dot_no3_OFF	23	n/a	n/a	6
359.982	n/a	179991	dot_no5_ON	15	n/a	n/a	6
360.562	n/a	180281	dot_no5_OFF	25	n/a	n/a	6
361.882	n/a	180941	dot_no2_ON	12	n/a	n/a	6
362.462	n/a	181231	dot_no2_OFF	22	6-5-3-1-2-4-3	1-6-4-2-3-5-2	6
477.846	n/a	238923	learningBlock_2	32	n/a	n/a	6
477.854	n/a	238927	dot_no1_ON	11	n/a	n/a	6
478.434	n/a	239217	dot_no1_OFF	21	n/a	n/a	6
479.754	n/a	239877	dot_no6_ON	16	n/a	n/a	6
480.334	n/a	240167	dot_no6_OFF	26	n/a	n/a	6
481.654	n/a	240827	dot_no4_ON	14	n/a	n/a	6
482.234	n/a	241117	dot_no4_OFF	24	n/a	n/a	6
483.554	n/a	241777	dot_no2_ON	12	n/a	n/a	6
484.134	n/a	242067	dot_no2_OFF	22	n/a	n/a	6
485.454	n/a	242727	dot_no3_ON	13	n/a	n/a	6
486.034	n/a	243017	dot_no3_OFF	23	n/a	n/a	6
487.354	n/a	243677	dot_no5_ON	15	n/a	n/a	6
487.934	n/a	243967	dot_no5_OFF	25	n/a	n/a	6
489.254	n/a	244627	dot_no2_ON	12	n/a	n/a	6
489.834	n/a	244917	dot_no2_OFF	22	2-3-4-5-6-1-1	1-6-4-2-3-5-2	6
574.538	n/a	287269	learningBlock_3	33	n/a	n/a	6
574.546	n/a	287273	dot_no1_ON	11	n/a	n/a	6
575.126	n/a	287563	dot_no1_OFF	21	n/a	n/a	6
576.446	n/a	288223	dot_no6_ON	16	n/a	n/a	6
577.036	n/a	288518	dot_no6_OFF	26	n/a	n/a	6
578.356	n/a	289178	dot_no4_ON	14	n/a	n/a	6
578.936	n/a	289468	dot_no4_OFF	24	n/a	n/a	6
580.256	n/a	290128	dot_no2_ON	12	n/a	n/a	6
580.836	n/a	290418	dot_no2_OFF	22	n/a	n/a	6
582.156	n/a	291078	dot_no3_ON	13	n/a	n/a	6
582.736	n/a	291368	dot_no3_OFF	23	n/a	n/a	6
584.056	n/a	292028	dot_no5_ON	15	n/a	n/a	6
584.636	n/a	292318	dot_no5_OFF	25	n/a	n/a	6
585.956	n/a	292978	dot_no2_ON	12	n/a	n/a	6
586.536	n/a	293268	dot_no2_OFF	22	5-4-3-2-6-1-3	1-6-4-2-3-5-2	6
671.58	n/a	335790	learningBlock_4	34	n/a	n/a	6
671.588	n/a	335794	dot_no1_ON	11	n/a	n/a	6
672.168	n/a	336084	dot_no1_OFF	21	n/a	n/a	6
673.488	n/a	336744	dot_no6_ON	16	n/a	n/a	6
674.068	n/a	337034	dot_no6_OFF	26	n/a	n/a	6
675.388	n/a	337694	dot_no4_ON	14	n/a	n/a	6
675.968	n/a	337984	dot_no4_OFF	24	n/a	n/a	6
677.288	n/a	338644	dot_no2_ON	12	n/a	n/a	6
677.868	n/a	338934	dot_no2_OFF	22	n/a	n/a	6
679.188	n/a	339594	dot_no3_ON	13	n/a	n/a	6
679.768	n/a	339884	dot_no3_OFF	23	n/a	n/a	6
681.088	n/a	340544	dot_no5_ON	15	n/a	n/a	6
681.668	n/a	340834	dot_no5_OFF	25	n/a	n/a	6
682.988	n/a	341494	dot_no2_ON	12	n/a	n/a	6
683.568	n/a	341784	dot_no2_OFF	22	1-2-3-4-5-6-1	1-6-4-2-3-5-2	6
756.804	n/a	378402	learningBlock_5	35	n/a	n/a	6
756.81	n/a	378405	dot_no1_ON	11	n/a	n/a	6
757.39	n/a	378695	dot_no1_OFF	21	n/a	n/a	6
758.71	n/a	379355	dot_no6_ON	16	n/a	n/a	6
759.29	n/a	379645	dot_no6_OFF	26	n/a	n/a	6
760.61	n/a	380305	dot_no4_ON	14	n/a	n/a	6
761.19	n/a	380595	dot_no4_OFF	24	n/a	n/a	6
762.51	n/a	381255	dot_no2_ON	12	n/a	n/a	6
763.09	n/a	381545	dot_no2_OFF	22	n/a	n/a	6
764.41	n/a	382205	dot_no3_ON	13	n/a	n/a	6
765	n/a	382500	dot_no3_OFF	23	n/a	n/a	6
766.32	n/a	383160	dot_no5_ON	15	n/a	n/a	6
766.9	n/a	383450	dot_no5_OFF	25	n/a	n/a	6
768.22	n/a	384110	dot_no2_ON	12	n/a	n/a	6
768.8	n/a	384400	dot_no2_OFF	22	3-4-1-2-5-6-3	1-6-4-2-3-5-2	6
901.426	n/a	450713	seqLearning_stop	50	n/a	n/a	6
905.227	n/a	452613.5	boundary	boundary	n/a	n/a	6
