onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.81	n/a	14905	seqLearning_start	91	n/a	n/a	8
36.084	n/a	18042	learningBlock_1	31	n/a	n/a	8
36.112	n/a	18056	dot_no1_ON	11	n/a	n/a	8
36.702	n/a	18351	dot_no1_OFF	21	n/a	n/a	8
38.022	n/a	19011	dot_no6_ON	16	n/a	n/a	8
38.602	n/a	19301	dot_no6_OFF	26	n/a	n/a	8
39.922	n/a	19961	dot_no4_ON	14	n/a	n/a	8
40.502	n/a	20251	dot_no4_OFF	24	n/a	n/a	8
41.822	n/a	20911	dot_no2_ON	12	n/a	n/a	8
42.402	n/a	21201	dot_no2_OFF	22	n/a	n/a	8
43.722	n/a	21861	dot_no7_ON	17	n/a	n/a	8
44.302	n/a	22151	dot_no7_OFF	27	n/a	n/a	8
45.622	n/a	22811	dot_no3_ON	13	n/a	n/a	8
46.202	n/a	23101	dot_no3_OFF	23	n/a	n/a	8
47.522	n/a	23761	dot_no8_ON	18	n/a	n/a	8
48.102	n/a	24051	dot_no8_OFF	28	n/a	n/a	8
49.422	n/a	24711	dot_no5_ON	15	n/a	n/a	8
50.012	n/a	25006	dot_no5_OFF	25	n/a	n/a	8
51.332	n/a	25666	dot_no2_ON	12	n/a	n/a	8
51.912	n/a	25956	dot_no2_OFF	22	n/a	n/a	8
53.232	n/a	26616	dot_no7_ON	17	n/a	n/a	8
53.812	n/a	26906	dot_no7_OFF	27	2-6-4-7-8-3-5-1-8-7	1-6-4-2-7-3-8-5-2-7	8
94.956	n/a	47478	learningBlock_2	32	n/a	n/a	8
94.964	n/a	47482	dot_no1_ON	11	n/a	n/a	8
95.544	n/a	47772	dot_no1_OFF	21	n/a	n/a	8
96.864	n/a	48432	dot_no6_ON	16	n/a	n/a	8
97.444	n/a	48722	dot_no6_OFF	26	n/a	n/a	8
98.764	n/a	49382	dot_no4_ON	14	n/a	n/a	8
99.344	n/a	49672	dot_no4_OFF	24	n/a	n/a	8
100.664	n/a	50332	dot_no2_ON	12	n/a	n/a	8
101.244	n/a	50622	dot_no2_OFF	22	n/a	n/a	8
102.564	n/a	51282	dot_no7_ON	17	n/a	n/a	8
103.144	n/a	51572	dot_no7_OFF	27	n/a	n/a	8
104.464	n/a	52232	dot_no3_ON	13	n/a	n/a	8
105.044	n/a	52522	dot_no3_OFF	23	n/a	n/a	8
106.364	n/a	53182	dot_no8_ON	18	n/a	n/a	8
106.944	n/a	53472	dot_no8_OFF	28	n/a	n/a	8
108.274	n/a	54137	dot_no5_ON	15	n/a	n/a	8
108.854	n/a	54427	dot_no5_OFF	25	n/a	n/a	8
110.174	n/a	55087	dot_no2_ON	12	n/a	n/a	8
110.754	n/a	55377	dot_no2_OFF	22	n/a	n/a	8
112.074	n/a	56037	dot_no7_ON	17	n/a	n/a	8
112.654	n/a	56327	dot_no7_OFF	27	2-6-8-4-7-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
147.848	n/a	73924	learningBlock_3	33	n/a	n/a	8
147.854	n/a	73927	dot_no1_ON	11	n/a	n/a	8
148.434	n/a	74217	dot_no1_OFF	21	n/a	n/a	8
149.756	n/a	74878	dot_no6_ON	16	n/a	n/a	8
150.334	n/a	75167	dot_no6_OFF	26	n/a	n/a	8
151.654	n/a	75827	dot_no4_ON	14	n/a	n/a	8
152.234	n/a	76117	dot_no4_OFF	24	n/a	n/a	8
153.556	n/a	76778	dot_no2_ON	12	n/a	n/a	8
154.134	n/a	77067	dot_no2_OFF	22	n/a	n/a	8
155.454	n/a	77727	dot_no7_ON	17	n/a	n/a	8
156.046	n/a	78023	dot_no7_OFF	27	n/a	n/a	8
157.364	n/a	78682	dot_no3_ON	13	n/a	n/a	8
157.944	n/a	78972	dot_no3_OFF	23	n/a	n/a	8
159.274	n/a	79637	dot_no8_ON	18	n/a	n/a	8
159.854	n/a	79927	dot_no8_OFF	28	n/a	n/a	8
161.174	n/a	80587	dot_no5_ON	15	n/a	n/a	8
161.756	n/a	80878	dot_no5_OFF	25	n/a	n/a	8
163.076	n/a	81538	dot_no2_ON	12	n/a	n/a	8
163.656	n/a	81828	dot_no2_OFF	22	n/a	n/a	8
164.976	n/a	82488	dot_no7_ON	17	n/a	n/a	8
165.556	n/a	82778	dot_no7_OFF	27	4-6-8-2-7-3-8-5-1-4	1-6-4-2-7-3-8-5-2-7	8
193.158	n/a	96579	learningBlock_4	34	n/a	n/a	8
193.166	n/a	96583	dot_no1_ON	11	n/a	n/a	8
193.756	n/a	96878	dot_no1_OFF	21	n/a	n/a	8
195.076	n/a	97538	dot_no6_ON	16	n/a	n/a	8
195.656	n/a	97828	dot_no6_OFF	26	n/a	n/a	8
196.976	n/a	98488	dot_no4_ON	14	n/a	n/a	8
197.556	n/a	98778	dot_no4_OFF	24	n/a	n/a	8
198.876	n/a	99438	dot_no2_ON	12	n/a	n/a	8
199.456	n/a	99728	dot_no2_OFF	22	n/a	n/a	8
200.776	n/a	100388	dot_no7_ON	17	n/a	n/a	8
201.356	n/a	100678	dot_no7_OFF	27	n/a	n/a	8
202.678	n/a	101339	dot_no3_ON	13	n/a	n/a	8
203.266	n/a	101633	dot_no3_OFF	23	n/a	n/a	8
204.586	n/a	102293	dot_no8_ON	18	n/a	n/a	8
205.166	n/a	102583	dot_no8_OFF	28	n/a	n/a	8
206.486	n/a	103243	dot_no5_ON	15	n/a	n/a	8
207.076	n/a	103538	dot_no5_OFF	25	n/a	n/a	8
208.396	n/a	104198	dot_no2_ON	12	n/a	n/a	8
208.986	n/a	104493	dot_no2_OFF	22	n/a	n/a	8
210.306	n/a	105153	dot_no7_ON	17	n/a	n/a	8
210.886	n/a	105443	dot_no7_OFF	27	1-7-5-4-6-8-2-3-1-7	1-6-4-2-7-3-8-5-2-7	8
240.04	n/a	120020	learningBlock_5	35	n/a	n/a	8
240.048	n/a	120024	dot_no1_ON	11	n/a	n/a	8
240.638	n/a	120319	dot_no1_OFF	21	n/a	n/a	8
241.958	n/a	120979	dot_no6_ON	16	n/a	n/a	8
242.538	n/a	121269	dot_no6_OFF	26	n/a	n/a	8
243.858	n/a	121929	dot_no4_ON	14	n/a	n/a	8
244.438	n/a	122219	dot_no4_OFF	24	n/a	n/a	8
245.758	n/a	122879	dot_no2_ON	12	n/a	n/a	8
246.338	n/a	123169	dot_no2_OFF	22	n/a	n/a	8
247.658	n/a	123829	dot_no7_ON	17	n/a	n/a	8
248.238	n/a	124119	dot_no7_OFF	27	n/a	n/a	8
249.558	n/a	124779	dot_no3_ON	13	n/a	n/a	8
250.138	n/a	125069	dot_no3_OFF	23	n/a	n/a	8
251.458	n/a	125729	dot_no8_ON	18	n/a	n/a	8
252.038	n/a	126019	dot_no8_OFF	28	n/a	n/a	8
253.358	n/a	126679	dot_no5_ON	15	n/a	n/a	8
253.938	n/a	126969	dot_no5_OFF	25	n/a	n/a	8
255.268	n/a	127634	dot_no2_ON	12	n/a	n/a	8
255.848	n/a	127924	dot_no2_OFF	22	n/a	n/a	8
257.168	n/a	128584	dot_no7_ON	17	n/a	n/a	8
257.758	n/a	128879	dot_no7_OFF	27	1-6-4-2-8-5-7-3-2-5	1-6-4-2-7-3-8-5-2-7	8
286.22	n/a	143110	seqLearning_stop	50	n/a	n/a	8
289.631	n/a	144815.5	boundary	boundary	n/a	n/a	8
