onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.45	n/a	15225	seqLearning_start	91	n/a	n/a	8
36.714	n/a	18357	learningBlock_1	31	n/a	n/a	8
36.746	n/a	18373	dot_no1_ON	11	n/a	n/a	8
37.334	n/a	18667	dot_no1_OFF	21	n/a	n/a	8
38.654	n/a	19327	dot_no6_ON	16	n/a	n/a	8
39.234	n/a	19617	dot_no6_OFF	26	n/a	n/a	8
40.554	n/a	20277	dot_no4_ON	14	n/a	n/a	8
41.134	n/a	20567	dot_no4_OFF	24	n/a	n/a	8
42.454	n/a	21227	dot_no2_ON	12	n/a	n/a	8
43.034	n/a	21517	dot_no2_OFF	22	n/a	n/a	8
44.354	n/a	22177	dot_no7_ON	17	n/a	n/a	8
44.934	n/a	22467	dot_no7_OFF	27	n/a	n/a	8
46.254	n/a	23127	dot_no3_ON	13	n/a	n/a	8
46.844	n/a	23422	dot_no3_OFF	23	n/a	n/a	8
48.164	n/a	24082	dot_no8_ON	18	n/a	n/a	8
48.744	n/a	24372	dot_no8_OFF	28	n/a	n/a	8
50.064	n/a	25032	dot_no5_ON	15	n/a	n/a	8
50.654	n/a	25327	dot_no5_OFF	25	n/a	n/a	8
51.974	n/a	25987	dot_no2_ON	12	n/a	n/a	8
52.554	n/a	26277	dot_no2_OFF	22	n/a	n/a	8
53.874	n/a	26937	dot_no7_ON	17	n/a	n/a	8
54.454	n/a	27227	dot_no7_OFF	27	1-4-2-3-7-8-5-3-6-7	1-6-4-2-7-3-8-5-2-7	8
79.296	n/a	39648	learningBlock_2	32	n/a	n/a	8
79.302	n/a	39651	dot_no1_ON	11	n/a	n/a	8
79.884	n/a	39942	dot_no1_OFF	21	n/a	n/a	8
81.202	n/a	40601	dot_no6_ON	16	n/a	n/a	8
81.782	n/a	40891	dot_no6_OFF	26	n/a	n/a	8
83.102	n/a	41551	dot_no4_ON	14	n/a	n/a	8
83.682	n/a	41841	dot_no4_OFF	24	n/a	n/a	8
85.004	n/a	42502	dot_no2_ON	12	n/a	n/a	8
85.582	n/a	42791	dot_no2_OFF	22	n/a	n/a	8
86.902	n/a	43451	dot_no7_ON	17	n/a	n/a	8
87.482	n/a	43741	dot_no7_OFF	27	n/a	n/a	8
88.802	n/a	44401	dot_no3_ON	13	n/a	n/a	8
89.382	n/a	44691	dot_no3_OFF	23	n/a	n/a	8
90.702	n/a	45351	dot_no8_ON	18	n/a	n/a	8
91.292	n/a	45646	dot_no8_OFF	28	n/a	n/a	8
92.612	n/a	46306	dot_no5_ON	15	n/a	n/a	8
93.192	n/a	46596	dot_no5_OFF	25	n/a	n/a	8
94.512	n/a	47256	dot_no2_ON	12	n/a	n/a	8
95.092	n/a	47546	dot_no2_OFF	22	n/a	n/a	8
96.412	n/a	48206	dot_no7_ON	17	n/a	n/a	8
96.992	n/a	48496	dot_no7_OFF	27	1-3-7-5-4-2-3-8-6-4	1-6-4-2-7-3-8-5-2-7	8
131.324	n/a	65662	learningBlock_3	33	n/a	n/a	8
131.332	n/a	65666	dot_no1_ON	11	n/a	n/a	8
131.912	n/a	65956	dot_no1_OFF	21	n/a	n/a	8
133.232	n/a	66616	dot_no6_ON	16	n/a	n/a	8
133.812	n/a	66906	dot_no6_OFF	26	n/a	n/a	8
135.132	n/a	67566	dot_no4_ON	14	n/a	n/a	8
135.712	n/a	67856	dot_no4_OFF	24	n/a	n/a	8
137.032	n/a	68516	dot_no2_ON	12	n/a	n/a	8
137.612	n/a	68806	dot_no2_OFF	22	n/a	n/a	8
138.932	n/a	69466	dot_no7_ON	17	n/a	n/a	8
139.512	n/a	69756	dot_no7_OFF	27	n/a	n/a	8
140.832	n/a	70416	dot_no3_ON	13	n/a	n/a	8
141.412	n/a	70706	dot_no3_OFF	23	n/a	n/a	8
142.732	n/a	71366	dot_no8_ON	18	n/a	n/a	8
143.312	n/a	71656	dot_no8_OFF	28	n/a	n/a	8
144.632	n/a	72316	dot_no5_ON	15	n/a	n/a	8
145.212	n/a	72606	dot_no5_OFF	25	n/a	n/a	8
146.532	n/a	73266	dot_no2_ON	12	n/a	n/a	8
147.112	n/a	73556	dot_no2_OFF	22	n/a	n/a	8
148.432	n/a	74216	dot_no7_ON	17	n/a	n/a	8
149.012	n/a	74506	dot_no7_OFF	27	6-4-2-7-3-5-1-8-4-7	1-6-4-2-7-3-8-5-2-7	8
176.824	n/a	88412	learningBlock_4	34	n/a	n/a	8
176.83	n/a	88415	dot_no1_ON	11	n/a	n/a	8
177.412	n/a	88706	dot_no1_OFF	21	n/a	n/a	8
178.732	n/a	89366	dot_no6_ON	16	n/a	n/a	8
179.312	n/a	89656	dot_no6_OFF	26	n/a	n/a	8
180.63	n/a	90315	dot_no4_ON	14	n/a	n/a	8
181.21	n/a	90605	dot_no4_OFF	24	n/a	n/a	8
182.532	n/a	91266	dot_no2_ON	12	n/a	n/a	8
183.11	n/a	91555	dot_no2_OFF	22	n/a	n/a	8
184.43	n/a	92215	dot_no7_ON	17	n/a	n/a	8
185.01	n/a	92505	dot_no7_OFF	27	n/a	n/a	8
186.332	n/a	93166	dot_no3_ON	13	n/a	n/a	8
186.91	n/a	93455	dot_no3_OFF	23	n/a	n/a	8
188.23	n/a	94115	dot_no8_ON	18	n/a	n/a	8
188.81	n/a	94405	dot_no8_OFF	28	n/a	n/a	8
190.13	n/a	95065	dot_no5_ON	15	n/a	n/a	8
190.72	n/a	95360	dot_no5_OFF	25	n/a	n/a	8
192.04	n/a	96020	dot_no2_ON	12	n/a	n/a	8
192.62	n/a	96310	dot_no2_OFF	22	n/a	n/a	8
193.94	n/a	96970	dot_no7_ON	17	n/a	n/a	8
194.52	n/a	97260	dot_no7_OFF	27	5-2-4-3-7-8-6-1-2-4	1-6-4-2-7-3-8-5-2-7	8
214.142	n/a	107071	learningBlock_5	35	n/a	n/a	8
214.15	n/a	107075	dot_no1_ON	11	n/a	n/a	8
214.73	n/a	107365	dot_no1_OFF	21	n/a	n/a	8
216.05	n/a	108025	dot_no6_ON	16	n/a	n/a	8
216.63	n/a	108315	dot_no6_OFF	26	n/a	n/a	8
217.95	n/a	108975	dot_no4_ON	14	n/a	n/a	8
218.53	n/a	109265	dot_no4_OFF	24	n/a	n/a	8
219.85	n/a	109925	dot_no2_ON	12	n/a	n/a	8
220.43	n/a	110215	dot_no2_OFF	22	n/a	n/a	8
221.75	n/a	110875	dot_no7_ON	17	n/a	n/a	8
222.33	n/a	111165	dot_no7_OFF	27	n/a	n/a	8
223.65	n/a	111825	dot_no3_ON	13	n/a	n/a	8
224.23	n/a	112115	dot_no3_OFF	23	n/a	n/a	8
225.55	n/a	112775	dot_no8_ON	18	n/a	n/a	8
226.13	n/a	113065	dot_no8_OFF	28	n/a	n/a	8
227.45	n/a	113725	dot_no5_ON	15	n/a	n/a	8
228.03	n/a	114015	dot_no5_OFF	25	n/a	n/a	8
229.35	n/a	114675	dot_no2_ON	12	n/a	n/a	8
229.93	n/a	114965	dot_no2_OFF	22	n/a	n/a	8
231.25	n/a	115625	dot_no7_ON	17	n/a	n/a	8
231.84	n/a	115920	dot_no7_OFF	27	1-6-4-3-7-5-8-2-4-7	1-6-4-2-7-3-8-5-2-7	8
247.502	n/a	123751	seqLearning_stop	50	n/a	n/a	8
251.121	n/a	125560.5	boundary	boundary	n/a	n/a	8
